date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:23:47	2520/2520	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:23:55%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-15%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embedff43	(from https://dongyi.hk/product/womens-jersey-15/)
21:23:50	48142/48142	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:01:50%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-15-600x900.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-15-600x900.webp	(from https://dongyi.hk/product/womens-jersey-15/)
21:23:52	411062/411062	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:01:48%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-15.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-15.webp	(from https://dongyi.hk/product/womens-jersey-15/)
21:23:53	10593/10593	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:00%20GMT	https://dongyi.hk/wp-json/wp/v2/product/990	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/product/990.json	(from https://dongyi.hk/product/womens-jersey-16/)
21:23:54	2520/2520	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:24:02%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-16%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed2235	(from https://dongyi.hk/product/womens-jersey-16/)
21:23:56	543280/543280	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:01:50%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-16.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-16.webp	(from https://dongyi.hk/product/womens-jersey-16/)
21:23:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:24:04%20GMT	https://dongyi.hk/?p=990	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index4b26.html	(from https://dongyi.hk/product/womens-jersey-16/)
21:23:58	28838/28838	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:01:20%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-5-300x300.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-5-300x300.webp	(from https://dongyi.hk/product/womens-jersey-16/)
21:23:58	63572/63572	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Oct%202024%2015:24:05%20GMT	https://dongyi.hk/product/womens-jersey-5-2/	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/product/womens-jersey-5-2/index.html	(from https://dongyi.hk/product/womens-jersey-16/)
21:23:58	58336/58336	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:01:52%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-16-600x900.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-16-600x900.webp	(from https://dongyi.hk/product/womens-jersey-16/)
21:24:02	10593/10593	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:09%20GMT	https://dongyi.hk/wp-json/wp/v2/product/991	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/product/991.json	(from https://dongyi.hk/product/womens-jersey-17/)
21:24:06	2308/2308	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:14%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-17%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embedf7b8.json	(from https://dongyi.hk/product/womens-jersey-17/)
21:24:06	662922/662922	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:01:53%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-17.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-17.webp	(from https://dongyi.hk/product/womens-jersey-17/)
21:24:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:24:13%20GMT	https://dongyi.hk/?p=991	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index652e.html	(from https://dongyi.hk/product/womens-jersey-17/)
21:24:07	2520/2520	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:24:15%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-17%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed0b30	(from https://dongyi.hk/product/womens-jersey-17/)
21:24:08	29701/29701	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2007:01:03%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-3-300x300.jpeg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-3-300x300.jpg	(from https://dongyi.hk/product/womens-jersey-17/)
21:24:09	114006/114006	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:01:57%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-17-600x900.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-17-600x900.webp	(from https://dongyi.hk/product/womens-jersey-17/)
21:24:09	63550/63550	---MCZ	200	added ('OK')	text/html	date:Mon,%2021%20Oct%202024%2015:24:17%20GMT	https://dongyi.hk/product/womens-jersey-3/	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/product/womens-jersey-3/index.html	(from https://dongyi.hk/product/womens-jersey-17/)
21:24:10	10593/10593	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:18%20GMT	https://dongyi.hk/wp-json/wp/v2/product/996	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/product/996.json	(from https://dongyi.hk/product/womens-jersey-18/)
21:24:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:24:19%20GMT	https://dongyi.hk/?p=996	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index3fd6.html	(from https://dongyi.hk/product/womens-jersey-18/)
21:24:11	2308/2308	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:19%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-18%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed13f7.json	(from https://dongyi.hk/product/womens-jersey-18/)
21:24:12	2520/2520	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:24:20%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-18%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed49fc	(from https://dongyi.hk/product/womens-jersey-18/)
21:24:14	569726/569726	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:01:58%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-18.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-18.webp	(from https://dongyi.hk/product/womens-jersey-18/)
21:24:16	116302/116302	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:02:00%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-18-600x900.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-18-600x900.webp	(from https://dongyi.hk/product/womens-jersey-18/)
21:24:16	10593/10593	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:23%20GMT	https://dongyi.hk/wp-json/wp/v2/product/997	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/product/997.json	(from https://dongyi.hk/product/womens-jersey-19/)
21:24:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:24:25%20GMT	https://dongyi.hk/?p=997	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index7451.html	(from https://dongyi.hk/product/womens-jersey-19/)
21:24:17	210274/210274	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:02:01%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-19.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-19.webp	(from https://dongyi.hk/product/womens-jersey-19/)
21:24:18	2308/2308	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:25%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-19%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed48ae.json	(from https://dongyi.hk/product/womens-jersey-19/)
21:24:19	2520/2520	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:24:27%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-19%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed24ec	(from https://dongyi.hk/product/womens-jersey-19/)
21:24:20	44004/44004	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:02:03%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-19-600x900.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-19-600x900.webp	(from https://dongyi.hk/product/womens-jersey-19/)
21:24:22	10603/10603	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:30%20GMT	https://dongyi.hk/wp-json/wp/v2/product/958	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/product/958.json	(from https://dongyi.hk/product/womens-jersey-2-2/)
21:24:23	2306/2306	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:31%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-2-2%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed5a04.json	(from https://dongyi.hk/product/womens-jersey-2-2/)
21:24:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:24:31%20GMT	https://dongyi.hk/?p=958	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index1dd2.html	(from https://dongyi.hk/product/womens-jersey-2-2/)
21:24:25	307476/307476	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:00:58%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-2.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-2.webp	(from https://dongyi.hk/product/womens-jersey-2-2/)
21:24:26	2518/2518	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:24:34%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-2-2%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed6fd7	(from https://dongyi.hk/product/womens-jersey-2-2/)
21:24:26	65322/65322	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:01:00%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-2-600x900.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-2-600x900.webp	(from https://dongyi.hk/product/womens-jersey-2-2/)
21:24:27	211759/211759	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2007:00:55%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-2.jpeg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-2.jpg	(from https://dongyi.hk/product/womens-jersey-2/)
21:24:27	10549/10549	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:36%20GMT	https://dongyi.hk/wp-json/wp/v2/product/950	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/product/950.json	(from https://dongyi.hk/product/womens-jersey-2/)
21:24:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:24:36%20GMT	https://dongyi.hk/?p=950	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index974f.html	(from https://dongyi.hk/product/womens-jersey-2/)
21:24:28	2302/2302	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:37%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-2%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embede015.json	(from https://dongyi.hk/product/womens-jersey-2/)
21:24:29	2514/2514	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:24:37%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-2%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embedd9ce	(from https://dongyi.hk/product/womens-jersey-2/)
21:24:29	26592/26592	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2007:00:58%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-2-600x900.jpeg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-2-600x900.jpg	(from https://dongyi.hk/product/womens-jersey-2/)
21:24:30	207276/207276	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2006:56:46%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-20.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-20.webp	(from https://dongyi.hk/product/womens-jersey-20/)
21:24:31	10593/10593	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:39%20GMT	https://dongyi.hk/wp-json/wp/v2/product/999	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/product/999.json	(from https://dongyi.hk/product/womens-jersey-20/)
21:24:31	2308/2308	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:40%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-20%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed1cae.json	(from https://dongyi.hk/product/womens-jersey-20/)
21:24:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:24:40%20GMT	https://dongyi.hk/?p=999	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index58aa.html	(from https://dongyi.hk/product/womens-jersey-20/)
21:24:32	2520/2520	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:24:40%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-20%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed1ef9	(from https://dongyi.hk/product/womens-jersey-20/)
21:24:32	40668/40668	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2006:56:48%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-20-600x900.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-20-600x900.webp	(from https://dongyi.hk/product/womens-jersey-20/)
21:24:34	10599/10599	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:42%20GMT	https://dongyi.hk/wp-json/wp/v2/product/1000	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/product/1000.json	(from https://dongyi.hk/product/womens-jersey-21/)
21:24:34	346782/346782	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:02:07%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-21.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-21.webp	(from https://dongyi.hk/product/womens-jersey-21/)
21:24:34	2308/2308	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:43%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-21%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed809e.json	(from https://dongyi.hk/product/womens-jersey-21/)
21:24:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:24:43%20GMT	https://dongyi.hk/?p=1000	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/indexbb97.html	(from https://dongyi.hk/product/womens-jersey-21/)
21:24:35	2520/2520	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:24:44%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2Fwomens-jersey-21%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed4abb	(from https://dongyi.hk/product/womens-jersey-21/)
21:24:37	82728/82728	---M--	200	added ('OK')	image/webp	date:Mon,%2028%20Nov%202022%2007:02:09%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-21-600x900.webp	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/WOMENS-JERSEY-21-600x900.webp	(from https://dongyi.hk/product/womens-jersey-21/)
21:24:38	85301/85301	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Jan%202023%2005:16:17%20GMT	https://dongyi.hk/wp-content/uploads/2023/01/323879792_1867215853616806_6586607749557254269_n.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2023/01/323879792_1867215853616806_6586607749557254269_n.jpg	(from https://dongyi.hk/csr-activity-performed-by-dongyi-sourcing-limited-dsl-blog/)
21:24:39	251316/251316	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2010:15:11%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/march22.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/march22.jpg	(from https://dongyi.hk/gallery/)
21:24:41	9985/9985	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:49%20GMT	https://dongyi.hk/wp-json/wp/v2/product/1077	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/product/1077.json	(from https://dongyi.hk/product/1/)
21:24:41	422422/422422	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2008:49:43%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/20160128165505554.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/20160128165505554.jpg	(from https://dongyi.hk/product/1/)
21:24:42	2208/2208	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:50%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2F1%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed6d2e.json	(from https://dongyi.hk/product/1/)
21:24:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:24:50%20GMT	https://dongyi.hk/?p=1077	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/index8146.html	(from https://dongyi.hk/product/1/)
21:24:43	2414/2414	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:24:51%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2F1%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embedabcb	(from https://dongyi.hk/product/1/)
21:24:43	14675/14675	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2008:49:45%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/20160128165505554-600x400.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/20160128165505554-600x400.jpg	(from https://dongyi.hk/product/1/)
21:24:44	463304/463304	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2008:51:29%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/20160128165505154-1.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/20160128165505154-1.jpg	(from https://dongyi.hk/product/2/)
21:24:44	10001/10001	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:52%20GMT	https://dongyi.hk/wp-json/wp/v2/product/1079	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/product/1079.json	(from https://dongyi.hk/product/2/)
21:24:45	2210/2210	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:53%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2F2%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embede6d4.json	(from https://dongyi.hk/product/2/)
21:24:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:24:53%20GMT	https://dongyi.hk/?p=1079	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/indexac40.html	(from https://dongyi.hk/product/2/)
21:24:46	2416/2416	---M-Z	200	added ('OK')	text/xml	date:Mon,%2021%20Oct%202024%2015:24:54%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2F2%2F&format=xml	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embedda4b	(from https://dongyi.hk/product/2/)
21:24:46	12826/12826	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2008:51:31%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/20160128165505154-1-600x399.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/20160128165505154-1-600x399.jpg	(from https://dongyi.hk/product/2/)
21:24:47	9985/9985	---MC-	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:55%20GMT	https://dongyi.hk/wp-json/wp/v2/product/1080	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/wp/v2/product/1080.json	(from https://dongyi.hk/product/3/)
21:24:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202024%2015:24:56%20GMT	https://dongyi.hk/?p=1080	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/indexc7c9.html	(from https://dongyi.hk/product/3/)
21:24:48	438028/438028	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2008:51:31%20GMT	https://dongyi.hk/wp-content/uploads/2022/11/20160128165505238.jpg	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-content/uploads/2022/11/20160128165505238.jpg	(from https://dongyi.hk/product/3/)
21:24:48	2208/2208	---M--	200	added ('OK')	application/json	date:Mon,%2021%20Oct%202024%2015:24:56%20GMT	https://dongyi.hk/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdongyi.hk%2Fproduct%2F3%2F	C:/My%20Web%20Sites/https___dongyi.hk_/dongyi.hk/wp-json/oembed/1.0/embed41ce.json	(from https://dongyi.hk/product/3/)
